Armenian_Erzurum,0.106804,0.1384505,-0.0571338,-0.0621775,-0.0273897,-0.0182672,0.0034858,-0.0033843,-0.0300648,-0.00571,0.0044387,-0.0001497,-0.0010158,0.002156,-0.0042073,0.0008618,-0.0019122,0.0020693,0.0002723,-0.0007715,0.0016638,0.0028853,0.0004317,-0.0005823,0.000878
Armenian_Hemsheni,0.1073187,0.1373866,-0.0583459,-0.0603549,-0.0348194,-0.0153391,0.007151,-0.0074173,-0.0460763,-0.0057274,0.0027377,0.0070223,-0.0124449,0.0009631,-0.0083759,-0.0077471,0.0090896,-0.0002171,-0.0021367,0.0045914,0.0057397,0.0038686,-0.0030461,-0.0063346,0.0007356
Ashkenazi_Belarussia,0.1019155,0.1339716,-0.0073393,-0.0395799,0.0107712,-0.0144595,-0.0010123,-0.0010294,0.0057267,0.0146208,0.0024485,-0.0003688,0.00231,-0.001461,-0.002944,0.0027944,0.0018154,-0.0003409,0.0014889,-0.0012602,-0.0038586,-0.0007705,0.0027399,0.0015665,-0.0002949
Ashkenazi_Germany,0.0973188,0.1423773,-0.014406,-0.0499358,0.010925,-0.0187694,-0.001974,-0.0017538,0.0098579,0.0188432,0.0039622,-0.0011239,0.0025123,-0.0026699,-0.0050489,0.0030892,0.0022035,-0.0016977,-0.0007794,-0.0011255,-0.0033441,-0.0026957,0.0008751,0.0013857,0.0008143
Ashkenazi_Lithuania,0.0998539,0.1327575,-0.0092224,-0.040375,0.0094843,-0.0141475,-0.0005555,-0.001175,0.0060613,0.0137009,0.0015499,-0.0018529,0.0025678,0.0006257,-0.0044417,0.0034595,0.0016001,0.0001612,0.0004455,-0.0031721,-0.0032555,-0.0033497,0.0029245,0.0024428,-0.001056
Ashkenazi_Poland,0.1001169,0.1368425,-0.0073382,-0.0429994,0.0097966,-0.0154087,-0.0008812,-0.0008942,0.0081981,0.0142751,0.0011639,-0.0005932,0.0028802,0.0001662,-0.0041451,-0.001674,-0.0037648,3.18e-05,-0.0008065,-0.0040645,-0.0026776,-0.0022721,0.0016895,0.002169,0.0015267
Ashkenazi_Russia,0.1011888,0.131511,-0.0064488,-0.0382755,0.0103711,-0.014335,-0.0019505,-0.0001847,0.0065447,0.0140506,0.0011205,0.0002997,0.0021408,0.0003303,-0.0050352,-0.0002651,-0.0012125,-0.0005701,-0.0021367,-0.0031266,-0.0035687,-0.0029553,0.0006286,0.0045788,-0.0012214
Ashkenazi_Ukraine,0.0994244,0.1351162,-0.005506,-0.0401166,0.0120483,-0.0142652,-0.0010928,0.0001154,0.007772,0.0129388,0.0008038,0.0001125,0.0024156,0.0005229,-0.0028297,-0.0018297,-0.0043223,-1.9e-05,0.0012758,-0.0046772,-0.0031258,-0.0025904,0.0007702,0.0021028,0.0010059
Assyrian,0.0978879,0.1320187,-0.0621905,-0.0623096,-0.0319779,-0.017342,0.005811,-0.0057269,-0.0245056,-0.0037937,0.0042368,-0.0014715,0.0047166,-0.0003002,-0.0027515,0.0080879,-0.0006045,0.0011402,0.001177,-0.0050024,-0.0027792,0.0023155,-0.000112,-0.0025524,0.0028523
Asur,0.010244,-0.198028,-0.178378,0.120157,-0.028467,0.066655,-0.00658,0.017076,0.0778215,0.047837,0.0211105,0.002473,-0.0048315,0.0108035,-0.020358,-0.0232035,0.009844,0.00095,-0.001634,0.0233865,0.002558,0.0165695,-0.0015405,0.009459,0.0041315
Atayal,0.0151764,-0.4443502,-0.0428661,-0.0685119,0.1350338,0.0605811,-0.0029506,-0.014102,-0.0227249,-0.0194182,0.0381612,0.0040466,-0.0030888,0.0030737,0.0136173,0.0078814,-0.0045199,0.0046736,0.0054749,-0.0160632,0.0034939,-0.0249506,-0.0007258,-0.0065872,-0.050122
Australian,-0.0421145,-0.235095,-0.213639,0.234499,0.1384875,-0.3402465,-0.0031725,0.0074995,-0.0082835,0.00082,-0.006171,0.001199,0.0008175,-0.002684,-0.0035285,-0.000133,0.0100395,0.002027,-0.0023885,0.0060655,0.003556,-0.000371,-0.0033895,0.0012655,-0.0045505
Austrian,0.1290886,0.1350056,0.054394,0.032737,0.0347756,0.0125666,0.0072299,0.0062441,0.0028274,0.0027551,-0.0038781,0.0007847,-0.0012942,0.0027849,0.0005029,0.0036968,0.0002223,0.00079,0.0031793,0.0008385,-0.0009909,-0.0026548,0.0016675,0.0029627,-0.0010284
Avar,0.1143405,0.1044146,-0.0232442,0.0121859,-0.0415182,0.0122459,0.0091865,-0.003797,-0.057527,-0.0405392,0.00093,0.0052452,-0.010636,-0.0072065,0.0151637,-0.0023624,-0.0010194,-0.0013014,-0.0068905,0.0038541,-0.0003856,0.0012142,0.0043249,0.0098588,-0.0020139
Aymara,0.056912,-0.312783,0.11917,0.093024,-0.114791,-0.014502,-0.301519,-0.359293,-0.009613,-0.016401,-0.000325,0.000899,-0.004608,0.023121,-0.013572,0.003447,0.00691,0.000253,-0.00176,0.002501,-0.001497,0.004081,0.003697,0.000361,-0.007544
Azerbaijani,0.0921965,0.0891527,-0.0493829,-0.040613,-0.0361848,-0.0047412,0.0043166,-0.0038378,-0.0282782,-0.0097641,-0.0018205,-0.0002366,0.0007668,-0.0014849,0.0015502,0.0043266,-0.002594,0.0012203,0.0019714,-0.0048904,-0.0002365,-0.0010218,-0.0012131,-0.0022832,0.0008886
Azerbaijani_Dagestan,0.09969,0.0962215,-0.0405405,-0.0236598,-0.0357502,0.001836,0.0060318,-0.0046537,-0.0396777,-0.0182236,-0.0021243,0.0035719,-0.0031591,-0.0011582,0.0071478,-0.0001216,-0.0040201,8.44e-05,-0.0021682,-0.0040123,0.0003743,-0.0006904,0.0006263,5.02e-05,0.0007084
Azerbaijani_Turkey,0.0948527,0.0968137,-0.0478943,-0.038114,-0.036417,-0.0064147,0.0043083,-0.0051537,-0.025702,-0.00814,-0.002544,9.97e-05,-0.0002477,0.0027523,0.000362,-0.0067177,-0.012734,0.0056587,0.0054887,-0.0056693,0.0002493,0.000618,-0.002177,-0.0028113,0.002355
Bahun,0.071709,-0.03859,-0.108611,0.080104,-0.05878,0.051316,0.00282,0.001154,0.000818,0.006014,-0.013478,-0.001499,-0.000446,-0.012386,0.002307,0.004773,0.012386,0.000507,0.002514,-0.013256,-0.002995,0.002597,0.003328,0.001566,0.008023
Bahun_o,0.051979,-0.1269413,-0.0923947,0.0588937,-0.0454443,0.0402533,0.000862,0.008538,0.0099533,0.0106913,-0.025062,-0.0056447,0.0027253,-0.0078443,0.0038907,0.002254,0.0002607,0.0036317,-0.0031007,-0.0052943,-0.0007903,0.0010717,0.008463,-0.0012047,0.0069853
Bajo,0.002656,-0.385563,-0.0966687,0.01292,0.1459757,-0.0318863,-0.0021933,-0.009461,-0.01718,-0.0182843,0.0502323,0.0061443,-0.0048563,-0.0030277,0.0055647,0.004066,0.0003477,0.0021957,0.0038967,-0.00346,-0.0049083,-0.0141377,-0.004478,-0.0029723,-0.0262647
Baka,-0.640255,0.0629625,0.020553,0.030362,0.003385,0.0099005,0.153462,-0.117226,-0.0211685,0.0320735,0.0094995,-0.1138235,-0.0373135,-0.0008945,0.0021035,-0.0034475,0.003194,-0.022107,0.005594,-0.0015005,0.0019965,-0.000371,0.001171,0.0021685,-0.002814
Bakola,-0.6413935,0.060424,0.026587,0.0308465,0.001231,0.0041835,0.157692,-0.1221875,-0.015339,0.032256,0.0061705,-0.0892455,-0.02884,-0.0017205,0.0046825,-0.002917,0.0011085,0.0026605,0.0005025,0.0015635,-0.0008735,-0.003957,-0.001479,0.0012655,-0.0014365
Balkar,0.1087821,0.0871906,-0.0226811,-0.018088,-0.0322257,-0.0003587,0.0088967,-0.002901,-0.0552506,-0.0261379,-0.0040364,0.00957,-0.0162461,0.0033816,0.0067279,-0.0179753,0.0045076,-0.004235,-0.009948,0.0144354,0.0063281,0.0017841,0.0006691,-0.0052846,-0.0036439
Balochi_A,0.0718509,0.0569966,-0.0977684,0.0256785,-0.0713978,0.0293182,0.0055225,0.0008076,-0.0241592,-0.0214128,-0.0044658,-0.0035968,0.0048314,-0.010442,0.0175756,0.0360644,-0.0080186,0.0020587,0.0077775,-0.0276381,-0.0013104,-0.0163375,-0.0009244,-0.01693,0.0151334
Balochi_B,0.0628872,0.041637,-0.1063478,0.0408595,-0.075014,0.0358375,0.0056988,0.0031152,-0.01989,-0.0195905,-0.00272,0.0007495,0.0021185,-0.0031652,0.0127237,0.0181648,-0.014375,0.004656,0.0062532,-0.0242618,-0.0005925,-0.0129527,0.0029582,-0.0144295,0.0110168
Balti,0.0611089,-0.0986332,-0.0827544,0.0512762,-0.0569145,0.036343,0.0031284,0.0022499,-0.0039369,-0.0029839,-0.0234144,-0.0018734,0.0020441,-0.0098057,0.0044788,0.0065052,-0.0004973,0.0002691,-0.0012178,-0.006081,-0.0018639,0.0027899,0.0029117,-0.001205,0.0082776
Bantu_Kenya,-0.600986,0.062455,0.014708,0.0117895,0.002,0.00753,-0.012338,0.0265375,0.0029655,-0.0244195,-0.0023545,0.013338,-0.0320365,0.003303,-0.0352875,0.025921,-0.015255,-0.0043705,-0.0152725,0.006003,0.00287,-0.0051315,-0.0030195,0.0003615,0.0022155
Bantu_S.E.,-0.6293153,0.0637527,0.0201969,0.0178368,-0.0011624,0.0094514,0.0293503,-0.0129994,-0.0214296,0.0114607,0.0024178,-0.007793,-0.0111991,0.0022937,-0.009817,0.0063643,-0.0051864,0.0603178,-0.0249161,0.0034739,-0.0041872,-0.0009891,0.0023414,0.0010041,-0.0004392
Bantu_S.W.,-0.6222873,0.0658643,0.018425,0.0160116,0.0006156,0.0075699,0.0014437,0.0089336,-0.0274354,0.0172863,0.0028534,-0.0046459,-0.0030369,0.001966,-0.0051573,0.004887,-0.0033901,0.0217903,-0.0106846,0.0037876,-0.0011764,0.0004591,0.0014964,0.0002411,-0.0005471
Bashkir,0.0905077,-0.1023064,0.0636604,0.0317582,-0.0361655,-0.0029868,0.0086423,0.0111657,-0.00764,-0.0200813,0.0029597,-0.0040367,0.00985,-0.0193027,-0.0050303,-0.0030067,-0.0026161,-0.0010626,-0.0033006,-0.0025617,-0.0083483,0.0014998,-0.0022424,0.001376,-0.0018503
Basque_French,0.128051,0.1520246,0.0551727,0.0128231,0.0564104,0.0025099,-0.00141,0.0033229,0.0305968,0.0412036,-0.0092724,0.0103408,-0.0209761,-0.0140237,0.0132192,-0.0019359,-0.0119173,0.0030278,-0.0007165,-0.0044144,0.010157,0.0024855,-0.0086397,-0.0091698,7.18e-05
Basque_Spanish,0.1319083,0.1504111,0.0582862,0.0090081,0.0575834,0.0001239,-0.0033162,0.0004102,0.0313603,0.0455997,-0.0045288,0.0116063,-0.0227781,-0.0187627,0.0179452,0.0037271,-0.0058094,0.0027731,-0.0018156,-6.96e-05,0.0087901,0.0024868,-0.0068883,-0.0090371,0.0022619
Batak,-0.0068295,-0.356451,-0.097486,0.01615,0.1161755,0.0004185,-0.0024675,-0.0141915,-0.0052155,-0.0073805,0.0518835,0.0084675,-0.006169,0.0029585,0.0055645,0.0041765,0.0044985,0.004244,0.0072905,-0.0024385,-0.0037435,-0.0212685,-0.0138655,-0.0081335,-0.049277
BedouinA,0.0285823,0.1335987,-0.047601,-0.0827598,-0.0138829,-0.0323513,-0.0107061,-0.0046408,0.0234522,-0.0016198,0.0081734,-0.0107237,0.0247439,0.0004741,0.0015682,0.0070567,-0.0027381,-0.0022382,-0.0034079,0.008254,0.0002081,0.002528,0.0001916,0.0017672,-0.0015967
BedouinB,0.041925,0.1439232,-0.0598156,-0.1169808,-0.0093179,-0.0480622,-0.0141008,-0.0087432,0.05154,-0.0052038,0.0158689,-0.0305729,0.0629496,0.004855,0.0043959,0.0288529,-0.0199706,0.00366,-0.0040153,0.029,0.0109668,0.0152299,-0.0039166,0.0071025,-0.0083092
Bedzan,-0.641962,0.062963,0.0228155,0.0279395,0.002308,0.00753,0.1360715,-0.0992265,-0.0204525,0.03098,0.0064955,-0.081602,-0.0254955,-0.0052985,0.004411,-0.0037785,0.003325,-0.0019635,0.0019485,0.0020005,-0.0044295,-0.001669,-0.001356,-0.0016265,-0.0021555
Belgian,0.1271867,0.1378863,0.0508694,0.0285197,0.038879,0.0112177,0.0042389,0.0034529,0.0074159,0.0110489,-0.0050521,0.0047014,-0.0127298,-0.0096131,0.0131448,0.0035701,-0.004404,0.00221,0.0022114,-0.0012784,0.0035491,0.0017494,-0.0014059,0.0102914,0.0011088
Bengali_Bangladesh,0.043578,-0.1108377,-0.1506329,0.1024836,-0.0583844,0.0614357,-0.003693,0.0096589,0.0426577,0.0289236,-0.0064956,-0.0013059,-0.0006159,0.0029099,-0.0047114,-0.0083151,0.0040046,0.001647,-0.0015803,0.003716,-0.0009091,0.002155,0.0026761,0.0046133,8.56e-05
Berber_Algeria,-0.2936636,0.1051579,0.0019988,-0.0400681,0.0144488,-0.012341,-0.0366736,0.0210568,0.0269358,0.0215312,0.0057566,-0.0045259,0.021318,-0.0074316,0.0114277,-0.0088304,0.0031227,-0.011079,-0.023053,0.0049898,-0.0073621,-0.019636,0.0121769,-0.0003616,0.0026523
Berber_MAR_ERR,-0.0923593,0.1309307,-0.0032863,-0.0711984,0.0256529,-0.0324909,-0.0312229,0.0101041,0.0673468,0.0299258,0.0098476,-0.0059732,0.021662,-0.0161411,0.0201934,-0.0141398,-0.005979,-0.0213652,-0.0461312,0.0094778,-0.0164531,-0.0416268,0.024808,-0.0020657,0.0053715
Berber_MAR_TIZ,-0.1025221,0.131656,-0.0023166,-0.0759511,0.0310606,-0.0356582,-0.0335058,0.012016,0.0766524,0.0315659,0.0088154,-0.0092596,0.0247308,-0.0204174,0.0203483,-0.0157212,0.0001119,-0.0288305,-0.0534217,0.0119165,-0.0208205,-0.0511129,0.0307414,-0.0051899,0.0074671
Berber_Tunisia_Chen,-0.0279499,0.1390711,-0.0080871,-0.0764792,0.0277316,-0.0352023,-0.0313867,0.0052818,0.0684246,0.0297957,0.0040057,-0.0043877,0.0196314,-0.0161248,0.0140923,-0.0169052,0.0001521,-0.0232896,-0.0467247,0.0078579,-0.0168314,-0.0404275,0.0281347,-0.0044517,0.0063666
Berber_Tunisia_Sen,-0.0391015,0.1347667,-0.0189668,-0.0779,0.0188088,-0.0355667,-0.0216624,0.005864,0.0576878,0.0205605,0.0056455,-0.0122362,0.0263216,-0.009407,0.0124783,-0.0050072,-0.0056909,-0.0131682,-0.0303375,0.0115203,-0.0085143,-0.0241851,0.0149999,-4.95e-05,0.0005494
Besermyan,0.10927,-0.0089705,0.0722187,0.06137,-0.0224657,0.0067862,0.0065408,0.0110378,-0.0106353,-0.028459,0.0135865,-0.0058697,0.0114222,-0.0257585,-0.0099302,-0.0071598,-0.007432,0.0009713,-0.0105377,-0.008379,-0.0017055,0.0040185,-0.0046013,0.0050808,-0.002415
Bhumij,0.0022765,-0.215292,-0.178001,0.125648,-0.012156,0.0727905,-0.0070505,0.007269,0.0755715,0.045468,0.0239525,0.0071185,-0.00446,0.011973,-0.0214435,-0.029037,0.0164285,-0.0039905,-0.005405,0.027701,0.0029325,0.0140965,-0.003882,0.0064465,0.008023
Biaka,-0.6421518,0.061947,0.0265242,0.0331075,0.0016925,0.0083207,0.1721062,-0.133879,-0.0224977,0.0394542,0.0159953,-0.1475687,-0.0481908,-0.002546,0.0038228,-0.003425,-0.0008908,-0.0296027,0.0102023,-0.0006047,0.0022878,-0.0014837,-0.0015818,0.001004,-0.0030935
Birhor,0.0032249,-0.2270837,-0.1728679,0.1148096,-0.0095742,0.0633082,-0.0061753,0.0112045,0.0824912,0.0502364,0.019649,0.0039879,-0.0044516,0.0137394,-0.0197774,-0.0235493,0.0150738,-0.0044411,-0.0036382,0.0280064,0.0009567,0.0186097,-0.0050191,0.0101484,0.002701
Bitonga,-0.6327895,0.0637395,0.0228935,0.015637,-0.0005792,0.0119924,-0.0141145,0.0225194,-0.0314605,0.012199,0.0011749,0.0012078,-0.0126798,0.0022748,-0.0176916,0.0131966,-0.0131994,0.0123335,-0.0112832,0.0035532,0.0009616,-0.0009892,0.0023199,-5.68e-05,-7.05e-05
Bolivian_Cochabamba,0.052359,-0.271146,0.111628,0.088825,-0.096633,-0.022311,-0.275667,-0.323986,-0.010635,-0.014761,-0.004547,0.003897,-0.002379,0.020231,-0.004886,0.002254,0.002347,-0.000127,-0.006913,-0.003502,0.004866,0.009274,-0.006039,-0.002289,0.00467
Bolivian_LaPaz,0.0569113,-0.3026277,0.1164047,0.09044,-0.1144827,-0.017663,-0.291883,-0.3513703,-0.008999,-0.0103267,-0.004655,-0.0029473,0.001883,0.021469,-0.011853,0.0057457,0.006041,-0.0054053,-0.0009217,0.0004583,-0.0022043,0.0051937,-0.0027527,-0.0008433,-0.002355
Bolivian_Pando,0.0534967,-0.2626833,0.1107477,0.0837647,-0.0965307,-0.013294,-0.2671287,-0.3237557,-0.011658,-0.007411,-0.0049797,-0.0005493,-0.000545,0.0232123,-0.007465,-0.0001327,-4.37e-05,0.0029563,4.2e-05,0.0016673,-0.001414,0.0042453,-0.0006983,0.001245,-0.001357
Bonan,0.0302769,-0.3949394,0.0069014,-0.0495482,0.029944,0.0173469,0.0058047,0.0021691,-0.009817,0.0040819,-0.06718,-0.0071937,0.0091576,-0.0059589,-0.005171,-0.0003049,0.0018384,-0.0012541,-0.0043742,-0.0034517,0.003993,0.0112647,0.007099,0.0015785,0.0113401
Bonda,0.0053117,-0.2640377,-0.1606533,0.0955003,0.016926,0.066004,-0.005405,0.008615,0.0732197,0.0427037,0.031882,0.005945,-0.0038157,0.0171113,-0.0204487,-0.0235127,0.009692,-0.0002957,-0.0022627,0.0313903,-0.000582,0.020856,-0.010435,0.012291,0.012893
Bosnian,0.1290754,0.1348622,0.0449528,0.0248064,0.0312058,0.0098726,0.004841,0.0052152,-0.0024136,-0.001859,0.0004224,-0.0028176,0.00556,0.0162396,-0.0125404,0.0010078,0.0066756,-0.000583,0.004827,0.0030266,-0.0050912,-0.0034376,0.0075182,0.001229,-0.0016286
Brahmin_Gujarat,0.0634564,-0.0204629,-0.1213762,0.0929756,-0.0744447,0.0542163,0.0016802,0.007465,0.0130895,0.0037084,-0.0057241,0.0002696,-0.0004162,-0.0047206,0.0046552,0.0064438,1e-07,-0.0001392,-0.0002639,-0.0068844,-0.0003869,-0.0036601,0.0019966,0.0002469,-8.98e-05
Brahmin_Manipuri,0.0336916,-0.2565227,-0.0797234,0.0327522,-0.0044161,0.0420986,0.0017978,0.005019,0.0196855,0.0148795,-0.028483,-0.0023678,0.0049801,-0.0022916,-0.0085098,-0.0032684,0.0066626,-0.002008,-0.0059644,0.0042395,-0.000524,0.0152588,0.0028777,0.0037956,0.0211178
Brahmin_Tamil_Nadu,0.054066,-0.0482375,-0.139912,0.0983535,-0.07586,0.059125,0.001175,0.009807,0.0245425,0.0181325,-0.0077135,-0.000824,-0.0039395,0.000413,0.006379,0.008817,0.0100395,-0.0019005,-0.001257,-0.001626,0.002558,-0.002535,0.000123,0.0021085,-0.0007785
Brahmin_UP,0.0657329,-0.0589006,-0.1085164,0.0853931,-0.0613191,0.0513509,0.0017919,0.0093456,0.013831,0.004237,-0.0156502,-0.0008805,-0.0007434,-0.0029934,0.0036136,-0.0011435,-0.0026728,-0.0003642,-0.0027651,-0.0044865,1.55e-05,0.0003711,0.0023725,0.0019729,-0.0004641
Brahmin_UP_o,0.0523585,-0.140143,-0.09824,0.07752,-0.049086,0.0500605,-0.0041125,0.0077305,0.018612,0.007289,-0.023871,0.0004495,0.001561,-0.0008945,0.001832,0.0027185,0.0155155,-0.0036105,-0.0022,0.001626,-0.0016225,0.001113,0.0006775,0.002109,0.0079635
Brahmin_Uttar_Pradesh,0.064737,-0.0336392,-0.1301538,0.1126068,-0.0731289,0.0650512,0.0003525,0.0089997,0.0287868,0.0123239,-0.0062315,0.0016672,-0.0046456,-0.0012385,0.008805,-0.0048561,-0.0096485,0.0011716,-0.0023569,-0.010974,-0.00078,0.0001081,0.0026806,0.0032082,-0.0081579
Brahmin_West_Bengal,0.0563424,-0.0537667,-0.1259373,0.1014761,-0.0627467,0.0576993,0.0013969,0.0087559,0.0254632,0.0141841,-0.0027064,0.0012988,-0.0027171,-0.0019803,-0.0004901,-0.0005672,0.0016009,2.8e-05,-0.0003909,-0.0009172,0.0001108,-0.0009755,0.0018008,0.0031462,-0.0013171
Brahui,0.0686534,0.0485317,-0.1032517,0.03179,-0.0731635,0.0296944,0.0056153,0.0022348,-0.0212598,-0.0204296,-0.0033846,-0.003644,0.0051953,-0.0103651,0.0156436,0.0298397,-0.0099298,0.0045074,0.0057027,-0.0259729,-0.0004531,-0.015027,-0.0008237,-0.0170537,0.0124413
Bukharian_Jew,0.0948525,0.1103542,-0.0585165,-0.042959,-0.033801,-0.0098077,0.0005483,-0.0030385,-0.0177937,-0.005771,0.0014618,-0.0069187,0.0101583,-0.0030735,-0.0010178,0.014872,0.0018688,0.0006123,0.0020112,-0.0048978,-0.0023292,-0.0015455,-0.0037795,-0.0013052,0.0028142
Bulala,-0.5235865,0.0700715,0.0054685,-0.016473,-0.0006155,-0.005299,-0.0316085,0.026768,0.0523585,-0.0552175,-0.009987,0.0104905,-0.015981,-0.0052295,0.0109935,-0.013524,0.014016,-0.008805,0.003268,-0.009192,-0.0026205,-0.0027205,0.0040675,-0.0031325,0.0013175
Bulgarian,0.12475,0.1348622,0.0256442,0.0053618,0.02462,-0.0008368,0.005499,0.0030458,-0.0002862,0.0069978,-0.0033452,0.0008992,0.002111,0.0086426,-0.0143046,-0.0022274,0.0070928,0.0020016,0.0031424,-0.0037018,-0.0046168,-0.000544,0.00281,-0.0024824,-0.0010776
Burmese,0.0193497,-0.3787923,-0.0455057,-0.020026,0.050163,0.0375573,-0.0005483,0.0007693,0.004772,0.0094763,-0.0224093,-0.0019483,0.006095,-0.0014223,-0.0078717,-0.0021657,0.0076493,-0.0036317,-0.0061173,0.0083793,-0.0010813,0.022711,0.0045193,0.004097,0.0317337
Burusho,0.0712532,-0.0373207,-0.08604,0.0615476,-0.0659044,0.0387101,0.0034075,0.0031152,-0.010891,-0.0103419,-0.0130236,-0.0015286,0.0001784,-0.0104111,0.0090864,0.0097321,1.29e-05,-0.0011846,0.0001381,-0.0064969,-0.0038494,-0.00115,0.0037406,-0.0003495,0.0045144
Buryat,0.0507651,-0.3321798,0.0776491,-0.0223516,-0.063581,-0.0340524,0.0179785,0.023699,0.0068311,0.010515,-0.020607,-0.001094,0.0002973,0.0060554,0.0046553,0.0022807,0.0005605,-0.0004562,0.0056688,0.0160952,-0.0219612,-0.0109556,-0.0231091,-0.0037232,0.0030534
Cachi,0.0526435,-0.2924725,0.112759,0.0906015,-0.1054812,-0.0181975,-0.2859492,-0.3416972,-0.010891,-0.0122555,-0.0018675,-0.0014238,0.001598,0.022811,-0.0064468,0.004243,0.0095508,0.0018052,-0.0001885,-0.0010942,-0.0012478,0.005626,-0.0015408,-0.0016265,0.000569
Cambodian,0.0166937,-0.3994417,-0.0619733,-0.0343457,0.115919,0.0618207,0.000235,-0.0055383,-0.0056583,-0.0116023,0.0394063,0.0018487,-0.001784,-0.0027527,-0.001538,-0.003978,-0.0023033,-0.0025763,-0.0047347,0.0055863,-0.003785,0.0112113,-0.0006983,8.03e-05,0.021515
Cameroon_Aghem,-0.62871,0.0622736,0.0206204,0.015677,-0.0004726,0.0136158,-0.0251209,0.0306416,-0.0362154,0.0190241,0.0049819,0.0002248,0.006058,0.0002261,0.0007561,0.0003031,0.0009826,-0.0003348,0.0011851,0.0031398,-0.0010695,0.0016208,-0.0019587,0.000155,-0.0001069
Cameroon_Bafut,-0.628407,0.0613934,0.0197475,0.01615,-2.79e-05,0.0164545,-0.0239497,0.0312574,-0.0375395,0.0203939,0.0029821,-0.0005043,0.0053246,0.0018643,-0.0005184,0.0003615,-0.002833,0.0016355,0.001337,0.0017622,0.0017924,0.0011241,-0.0004033,-0.0003068,0.0012194
Cameroon_Bakoko,-0.622612,0.061947,0.030924,0.017119,0.007078,0.010877,-0.027261,0.032306,-0.040496,0.015855,-0.001786,0.005695,0.003271,-0.001927,0.004072,-0.001989,0.002999,-0.004941,0.004399,-0.000125,-0.002745,0.004946,0.002588,0.001687,-0.000838
Cameroon_Bangwa,-0.625458,0.060424,0.0207415,0.0198645,0.0029235,0.0103185,-0.0267915,0.036345,-0.03661,0.022324,0.005034,-0.006669,0.0019325,-6.85e-05,-0.0055645,0.002254,-0.008279,-0.0096285,-0.0021995,-0.004127,-0.003556,0.0033385,-0.001541,-0.001386,-0.003353
Cameroon_Mbo,-0.6299838,0.0642685,0.0217293,0.0171959,0,0.0123643,-0.026198,0.0295042,-0.0372623,0.020315,0.0004329,-0.0030258,0.0052456,0.0015008,-0.0011957,0.002557,-0.0020923,0.0004827,-0.0005926,0.0015365,0.0017766,0.0018547,0.0014144,-0.0011476,-0.0009922
Chamar,0.0379408,-0.0964753,-0.1691387,0.1266708,-0.0716543,0.06619,-0.0032508,0.0122685,0.0593118,0.0382392,-0.0051425,-0.0011238,0.0014867,0.0044727,-0.0095005,-0.0126843,0.0076275,-0.0013302,-0.0039173,0.0065032,0.0021628,0.0059148,0.00076,0.0028717,-0.0064067
Changana,-0.6280506,0.0644296,0.0217053,0.0164371,-0.0001024,0.0125191,-0.0150408,0.0218454,-0.0314967,0.0121693,0.0018586,0.0008826,-0.0117441,0.0025079,-0.0170253,0.0134358,-0.0127631,0.0128799,-0.0109776,0.0042103,0.0005684,-0.0007831,0.0015473,-0.0008969,0.0008914
